,events.out.tfevents.1552046124.gpu18
33164,0.0029151691123843193
33174,0.0023399656638503075
33184,0.0026696589775383472
33194,0.0018064454197883606
33204,0.002286745235323906
33214,0.0014283088967204094
33222,0.002346768043935299
33232,0.001637166365981102
33242,0.0022961748763918877
33252,0.002134016714990139
33262,0.0031284941360354424
33272,0.0019312119111418724
33282,0.004214027896523476
33292,0.002052667550742626
33302,0.0019054189324378967
33312,0.001947270706295967
33320,0.0015568947419524193
33330,0.0037478888407349586
33340,0.0020974352955818176
33350,0.002571072429418564
33360,0.001400582492351532
33370,0.002260921522974968
33380,0.0026778569445014
33390,0.0033296728506684303
33400,0.002721169963479042
33410,0.0028922157362103462
33418,0.0033634332939982414
33428,0.0025561368092894554
33438,0.002589043229818344
33448,0.0019528931006789207
33458,0.002428833395242691
33468,0.001803436316549778
33478,0.003352460451424122
33488,0.001604681834578514
33498,0.0019410047680139542
33508,0.0015172017738223076
33516,0.001970467157661915
33526,0.0015081539750099182
33536,0.002838151529431343
33546,0.0028274059295654297
33556,0.004668801091611385
33566,0.004388771019876003
33576,0.002322669140994549
33586,0.0019011981785297394
33596,0.0016199266538023949
33606,0.0020546680316329002
33614,0.0021478887647390366
33624,0.0017888322472572327
33634,0.0018278155475854874
33644,0.0019515249878168106
33654,0.009358315728604794
33664,0.0019455933943390846
33674,0.001933095045387745
33684,0.0020012063905596733
33694,0.0019093425944447517
33704,0.0021045245230197906
33712,0.0017554732039570808
33722,0.0024445699527859688
33732,0.0020249905064702034
33742,0.0015859920531511307
33752,0.001592998392879963
33762,0.002148587256669998
33772,0.0017539020627737045
33782,0.0025621578097343445
33792,0.002528657205402851
33802,0.003351493738591671
33810,0.001551968976855278
33820,0.0032684318721294403
33830,0.0027772290632128716
33840,0.004568318836390972
33850,0.0015168339014053345
33860,0.003059656359255314
33870,0.002432418055832386
33880,0.0015756860375404358
33890,0.0032369215041399
33900,0.002512983977794647
33908,0.0022686822339892387
33918,0.0018520606681704521
33928,0.003797203302383423
33938,0.002502620220184326
33948,0.0015349723398685455
33958,0.001656009815633297
33968,0.0023419177159667015
33978,0.0018762806430459023
33988,0.0017046183347702026
33998,0.004190252628177404
34006,0.0031025223433971405
34016,0.0026049595326185226
34026,0.002994384616613388
34036,0.001463674008846283
34046,0.002852771431207657
34056,0.0033567817881703377
34066,0.002195180393755436
34076,0.001607387326657772
34086,0.001951148733496666
34096,0.0021922625601291656
34104,0.0019070608541369438
34114,0.002038083039224148
34124,0.0033974461257457733
34134,0.0020540906116366386
34144,0.0019784830510616302
34154,0.0025217384099960327
34164,0.00418052775785327
34174,0.0017834287136793137
34184,0.004418746568262577
34194,0.0025017252191901207
34202,0.0019909851253032684
34212,0.0014365222305059433
34222,0.003674841485917568
34232,0.0033802613615989685
34242,0.003596286289393902
34252,0.005443201400339603
34262,0.004024478606879711
34272,0.0034381626173853874
34282,0.002157619222998619
34292,0.0029435083270072937
